20110914,政令,平成二十三年政令第二百八十九号,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律の一部の施行に伴う厚生労働省関係政令等の整備及び経過措置に関する政令　抄
20110916,政令,平成二十三年政令第二百九十四号,平成二十三年原子力事故による被害に係る緊急措置に関する法律施行令
20110926,政令,平成二十三年政令第二百九十九号,平成二十三年八月二十九日から九月七日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20110926,政令,平成二十三年政令第三百号,運輸事業の振興の助成に関する法律第三条第一項の事業を定める政令
20110930,政令,平成二十三年政令第三百八号,平成二十三年度における子ども手当の支給等に関する特別措置法施行令
20110930,政令,平成二十三年政令第三百九号,平成二十三年度における平成二十二年度等における子ども手当の支給に関する法律第二十条第一項の規定により適用する児童手当法並びに平成二十三年度における子ども手当の支給等に関する特別措置法第二十条第一項、第三項及び第五項の規定により適用する児童手当法に基づき一般事業主から徴収する拠出金に係る拠出金率を定める政令
20110930,政令,平成二十三年政令第三百十号,平成二十三年度における子ども手当の支給等に関する特別措置法に基づき市町村に交付する事務費に関する政令
20111014,政令,平成二十三年政令第三百十九号,特定非営利活動促進法施行令
20111019,政令,平成二十三年政令第三百二十二号,平成二十三年九月十五日から同月二十三日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20111031,政令,平成二十三年政令第三百三十四号,沖縄科学技術大学院大学学園法の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20111109,政令,平成二十三年政令第三百三十七号,調達価格等算定委員会令
20111118,政令,平成二十三年政令第三百四十五号,南スーダン国際平和協力隊の設置等に関する政令
20111128,政令,平成二十三年政令第三百五十六号,公共施設等運営権登録令
20111128,政令,平成二十三年政令第三百六十二号,電気事業者による再生可能エネルギー電気の調達に関する特別措置法施行令
20111202,政令,平成二十三年政令第三百七十号,特許法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20111202,政令,平成二十三年政令第三百七十六号,介護サービスの基盤強化のための介護保険法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20111214,政令,平成二十三年政令第三百九十四号,平成二十三年三月十一日に発生した東北地方太平洋沖地震に伴う原子力発電所の事故により放出された放射性物質による環境の汚染への対処に関する特別措置法施行令
20111216,政令,平成二十三年政令第三百九十七号,株式会社東日本大震災事業者再生支援機構法第十九条第一項の地域を定める政令
20111216,政令,平成二十三年政令第三百九十九号,特定Ｂ型肝炎ウイルス感染者給付金等の支給に関する特別措置法施行令
20111222,政令,平成二十三年政令第四百九号,東日本大震災復興特別区域法施行令
20111226,政令,平成二十三年政令第四百十三号,鉱業法第六条の二の鉱物を定める政令
20111226,政令,平成二十三年政令第四百二十号,日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法施行令
20111226,政令,平成二十三年政令第四百二十一号,出入国管理及び難民認定法及び日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20111226,政令,平成二十三年政令第四百二十六号,津波防災地域づくりに関する法律施行令
20111226,政令,平成二十三年政令第四百二十八号,水防法施行令
20120125,政令,平成二十四年政令第十六号,復興特別所得税に関する政令
20120125,政令,平成二十四年政令第十七号,復興特別法人税に関する政令
20120201,政令,平成二十四年政令第二十二号,復興庁組織令
20120201,政令,平成二十四年政令第二十三号,復興推進会議令
20120201,政令,平成二十四年政令第二十四号,復興推進委員会令
20120201,政令,平成二十四年政令第二十五号,復興庁設置法第四条第二項第三号イ及びロの事業を定める政令
20120203,政令,平成二十四年政令第二十六号,障がい者制度改革推進本部等における検討を踏まえて障害保健福祉施策を見直すまでの間において障害者等の地域生活を支援するための関係法律の整備に関する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20120222,政令,平成二十四年政令第三十七号,株式会社東日本大震災事業者再生支援機構法施行令
20120229,政令,平成二十四年政令第四十号,防衛省の職員に支給する特地勤務手当及び準特地勤務手当の月額の特例に関する政令
20120314,政令,平成二十四年政令第四十八号,平成二十三年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令
20120322,政令,平成二十四年政令第五十四号,関西国際空港及び大阪国際空港の一体的かつ効率的な設置及び管理に関する法律施行令
20120326,政令,平成二十四年政令第五十六号,犯罪による収益の移転防止に関する法律の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20120331,政令,平成二十四年政令第百十四号,平成二十四年度における平成二十三年度における子ども手当の支給等に関する特別措置法第二十条第一項、第三項及び第五項の規定により適用する児童手当法の一部を改正する法律附則第十二条の規定によりなおその効力を有するものとされた旧児童手当法並びに児童手当法に基づき一般事業主から徴収する拠出金に係る拠出金率を定める政令
20120331,政令,平成二十四年政令第百十五号,福島復興再生特別措置法施行令
20120406,政令,平成二十四年政令第百三十二号,国民健康保険法の一部を改正する法律の施行に伴う国民健康保険の国庫負担金等の算定に関する政令の規定の整備及び経過措置に関する政令　抄
20120523,政令,平成二十四年政令第百四十九号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての児童手当法施行令の臨時特例に関する政令
20120530,政令,平成二十四年政令第百五十五号,刑事事件における第三者所有物の没収手続に関する応急措置法第二条第二項の規定による公告の方法を定める政令
20120627,政令,平成二十四年政令第百七十四号,特定タンカーに係る特定賠償義務履行担保契約等に関する特別措置法施行令
20120711,政令,平成二十四年政令第百八十五号,内閣府設置法第四条第三項第七号の七の人工衛星等を定める政令
20120711,政令,平成二十四年政令第百八十六号,宇宙政策委員会令
20120713,政令,平成二十四年政令第百八十八号,国民年金及び企業年金等による高齢期における所得の確保を支援するための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する政令
20120713,政令,平成二十四年政令第百八十九号,東日本大震災に伴う国民年金法第三十条の四の規定による障害基礎年金の支給停止等に係る平成二十三年の所得の額の計算方法の特例に関する政令
20120725,政令,平成二十四年政令第二百三号,労働者派遣事業の適正な運営の確保及び派遣労働者の就業条件の整備等に関する法律等の一部を改正する法律の施行に伴う経過措置を定める政令
20120803,政令,平成二十四年政令第二百八号,平成二十四年六月八日から七月二十三日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20120912,政令,平成二十四年政令第二百二十四号,社会保障制度改革国民会議令
20120914,政令,平成二十四年政令第二百二十七号,災害時における石油の供給不足への対処等のための石油の備蓄の確保等に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令　抄
20120914,政令,平成二十四年政令第二百二十九号,原子力規制委員会設置法第二十二条第一項の員数を定める政令
20120914,政令,平成二十四年政令第二百三十号,原子力規制委員会組織令
20120914,政令,平成二十四年政令第二百三十一号,原子炉安全専門審査会令
20120914,政令,平成二十四年政令第二百三十二号,核燃料安全専門審査会令
20120914,政令,平成二十四年政令第二百三十四号,原子力防災会議令
20120920,政令,平成二十四年政令第二百四十四号,障害者虐待の防止、障害者の養護者に対する支援等に関する法律施行令
20120926,政令,平成二十四年政令第二百四十九号,消費者安全調査委員会令
20121031,政令,平成二十四年政令第二百七十二号,特定多国籍企業による研究開発事業等の促進に関する特別措置法第二条第五項第五号に規定する政令で定める業種等を定める政令
20121128,政令,平成二十四年政令第二百八十一号,株式会社農林漁業成長産業化支援機構法施行令
20121130,政令,平成二十四年政令第二百八十六号,都市の低炭素化の促進に関する法律施行令
20121212,政令,平成二十四年政令第二百九十一号,消費者教育推進会議令
20130117,政令,平成二十五年政令第三号,母子家庭の母及び父子家庭の父の就業の支援に関する特別措置法第六条の法人を定める政令
20130123,政令,平成二十五年政令第八号,特定商取引に関する法律の一部を改正する法律附則第二条第五項の規定による諮問に関する政令
20130130,政令,平成二十五年政令第二十二号,国等による障害者就労施設等からの物品等の調達の推進等に関する法律施行令
20130201,政令,平成二十五年政令第二十五号,税制調査会令
20130227,政令,平成二十五年政令第四十二号,大都市地域における特別区の設置に関する法律施行令
20130306,政令,平成二十五年政令第四十五号,使用済小型電子機器等の再資源化の促進に関する法律施行令
20130308,政令,平成二十五年政令第四十九号,警察等が取り扱う死体の死因又は身元の調査等に関する法律施行令
20130308,政令,平成二十五年政令第五十一号,独立行政法人平和祈念事業特別基金等に関する法律の廃止等に関する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20130308,政令,平成二十五年政令第五十三号,東京電力株式会社福島第一原子力発電所原子炉施設についての核原料物質、核燃料物質及び原子炉の規制に関する法律の特例に関する政令
20130315,政令,平成二十五年政令第六十一号,平成二十四年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令
20130325,政令,平成二十五年政令第八十一号,子ども・子育て会議令
20130412,政令,平成二十五年政令第百二十二号,新型インフルエンザ等対策特別措置法施行令
20130426,政令,平成二十五年政令第百二十六号,船員法に基づく登録検査機関に関する政令
20130426,政令,平成二十五年政令第百二十七号,船員法の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20130516,政令,平成二十五年政令第百五十六号,平成二十五年分として交付すべき政党交付金の交付時期の特例に関する政令
20130531,政令,平成二十五年政令第百六十二号,森林の間伐等の実施の促進に関する特別措置法施行令
20130626,政令,平成二十五年政令第百九十一号,原子力規制委員会設置法の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20130719,政令,平成二十五年政令第二百二十号,民間の能力を活用した国管理空港等の運営等に関する法律施行令
20130731,政令,平成二十五年政令第二百三十一号,被災区分所有建物の再建等に関する特別措置法第二条の災害を定める政令
20130819,政令,平成二十五年政令第二百三十七号,大規模災害からの復興に関する法律施行令
20130820,政令,平成二十五年政令第二百三十九号,平成二十五年六月八日から八月九日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20130906,政令,平成二十五年政令第二百六十一号,児童扶養手当法による児童扶養手当の額等の改定の特例に関する法律第二項の規定に基づき児童扶養手当等の改定額を定める政令の一部を改正する等の政令　抄
20130906,政令,平成二十五年政令第二百六十三号,市町村の消防長及び消防署長の資格の基準を定める政令
20130913,政令,平成二十五年政令第二百六十九号,消費税の円滑かつ適正な転嫁の確保のための消費税の転嫁を阻害する行為の是正等に関する特別措置法施行令
20130913,政令,平成二十五年政令第二百七十四号,株式会社海外需要開拓支援機構法第四条第三項の倍数を定める政令
20130920,政令,平成二十五年政令第二百八十号,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律施行令
20131009,政令,平成二十五年政令第二百九十五号,平成二十五年九月十五日から同月十七日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20131129,政令,平成二十五年政令第三百二十六号,海賊多発海域における日本船舶の警備に関する特別措置法施行令
20131213,政令,平成二十五年政令第三百四十二号,国家戦略特別区域諮問会議令
20131226,政令,平成二十五年政令第三百六十二号,首都直下地震対策特別措置法施行令
20131226,政令,平成二十五年政令第三百六十六号,地方公共団体情報システム機構の設立に伴う関係政令の整備及び経過措置に関する政令　抄
20131226,政令,平成二十五年政令第三百六十七号,大規模な災害の被災地における借地借家に関する特別措置法第二条第一項の特定大規模災害及びこれに対し適用すべき措置等を指定する政令
20140116,政令,平成二十六年政令第五号,子どもの貧困対策の推進に関する法律第八条第二項第二号の子どもの貧困率等の定義を定める政令
20140116,政令,平成二十六年政令第七号,子どもの貧困対策会議令
20140117,政令,平成二十六年政令第十一号,国際的な子の奪取の民事上の側面に関する条約の実施に関する法律に基づく子の住所等及び社会的背景に関する情報の提供の求めに関する政令
20140117,政令,平成二十六年政令第十三号,産業競争力強化法施行令
20140205,政令,平成二十六年政令第二十三号,独立行政法人日本万国博覧会記念機構法の廃止に伴う関係政令の整備及び経過措置に関する政令　抄
20140219,政令,平成二十六年政令第三十九号,独立行政法人原子力安全基盤機構の解散に関する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20140219,政令,平成二十六年政令第四十一号,防衛省の職員の配偶者同行休業に関する政令
20140226,政令,平成二十六年政令第四十六号,農地中間管理事業の推進に関する法律施行令
20140314,政令,平成二十六年政令第六十五号,平成二十五年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令
20140324,政令,平成二十六年政令第七十四号,公的年金制度の健全性及び信頼性の確保のための厚生年金保険法等の一部を改正する法律の施行に伴う経過措置に関する政令
20140326,政令,平成二十六年政令第八十三号,平成二十六年度における児童手当法に基づき一般事業主から徴収する拠出金に係る拠出金率を定める政令
20140328,政令,平成二十六年政令第九十五号,農業の構造改革を推進するための農業経営基盤強化促進法等の一部を改正する等の法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20140328,政令,平成二十六年政令第九十九号,国家戦略特別区域法施行令
20140328,政令,平成二十六年政令第百号,平成二十六年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令
20140331,政令,平成二十六年政令第百二十一号,独立行政法人年金・健康保険福祉施設整理機構法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20140331,政令,平成二十六年政令第百三十号,独立行政法人日本学術振興会法附則第二条の二第四項の規定による納付金の納付に関する政令
20140331,政令,平成二十六年政令第百三十九号,地方法人税法施行令
20140331,政令,平成二十六年政令第百五十五号,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令
20140331,政令,平成二十六年政令第百五十八号,子ども・子育て支援法附則第十条第四項の規定に基づく保育緊急確保事業に要する費用の補助に関する政令
20140423,政令,平成二十六年政令第百六十六号,自動車の運転により人を死傷させる行為等の処罰に関する法律施行令
20140425,政令,平成二十六年政令第百七十二号,雨水の利用の推進に関する法律第二条第二項の法人を定める政令
20140501,政令,平成二十六年政令第百七十八号,国家戦略特別区域を定める政令
20140528,政令,平成二十六年政令第百八十九号,アルコール健康障害対策関係者会議令
20140529,政令,平成二十六年政令第百九十一号,幹部職員の任用等に関する政令
20140529,政令,平成二十六年政令第百九十二号,採用試験の対象官職及び種類並びに採用試験により確保すべき人材に関する政令
20140529,政令,平成二十六年政令第百九十三号,国と民間企業との間の人事交流に関する法律施行令
20140529,政令,平成二十六年政令第百九十四号,退職手当審査会令
20140529,政令,平成二十六年政令第百九十五号,国家公務員法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令　抄
20140604,政令,平成二十六年政令第二百三号,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律施行令
20140606,政令,平成二十六年政令第二百五号,健康・医療戦略推進本部令
20140611,政令,平成二十六年政令第二百六号,消防団を中核とした地域防災力の充実強化に関する法律第十条第一項の規定による国家公務員の消防団員との兼職等に係る職務専念義務の免除に関する政令
20140611,政令,平成二十六年政令第二百九号,社会保障制度改革推進会議令
20140613,政令,平成二十六年政令第二百十三号,子ども・子育て支援法施行令
20140620,政令,平成二十六年政令第二百十八号,社会保障制度改革推進本部令
20140627,政令,平成二十六年政令第二百三十五号,株式会社海外交通・都市開発事業支援機構法第五条第三項の倍数を定める政令
20140716,政令,平成二十六年政令第二百六十一号,国立研究開発法人日本医療研究開発機構法施行令
20140730,政令,平成二十六年政令第二百六十九号,薬事法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20140808,政令,平成二十六年政令第二百七十八号,再生医療等の安全性の確保等に関する法律施行令
20140910,政令,平成二十六年政令第三百一号,平成二十六年七月三十日から八月二十五日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20140912,政令,平成二十六年政令第三百二号,排他的経済水域及び大陸棚に関する法律第二条第二号の海域を定める政令
20141001,政令,平成二十六年政令第三百二十四号,内水面漁業の振興に関する法律施行令
20141017,政令,平成二十六年政令第三百三十六号,特定秘密の保護に関する法律施行令
20141017,政令,平成二十六年政令第三百四十号,過労死等防止対策推進協議会令
20141029,政令,平成二十六年政令第三百四十七号,農業の有する多面的機能の発揮の促進に関する法律施行令
20141031,政令,平成二十六年政令第三百五十三号,政府管掌年金事業等の運営の改善のための国民年金法等の一部を改正する法律の一部の施行に伴う経過措置に関する政令
20141112,政令,平成二十六年政令第三百五十八号,難病の患者に対する医療等に関する法律施行令
20141127,政令,平成二十六年政令第三百七十号,花きの振興に関する法律施行令
20141127,政令,平成二十六年政令第三百七十七号,地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律施行令
20141212,政令,平成二十六年政令第三百九十四号,経済連携協定に基づく申告原産品に係る情報の提供等に関する法律施行令
20141219,政令,平成二十六年政令第四百号,サイバーセキュリティ基本法施行令
20141219,政令,平成二十六年政令第四百四号,子ども・子育て支援法及び就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う経過措置に関する政令
20141224,政令,平成二十六年政令第四百十五号,トルエンジイソシアナートに対して課する不当廉売関税に関する政令
20150130,政令,平成二十七年政令第三十三号,粉乳等に対して課する輸入数量が輸入基準数量を超えた場合の特別緊急関税に関する規定の平成二十六年度における適用の停止を定める政令
20150204,政令,平成二十七年政令第四十号,生活困窮者自立支援法施行令
20150212,政令,平成二十七年政令第四十二号,森林国営保険法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20150212,政令,平成二十七年政令第四十三号,国立研究開発法人森林研究・整備機構法施行令
20150306,政令,平成二十七年政令第六十八号,食品表示法第十五条の規定による権限の委任等に関する政令
20150318,政令,平成二十七年政令第七十四号,独立行政法人通則法の一部を改正する法律及び独立行政法人通則法の一部を改正する法律の施行に伴う関係法律の整備に関する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20150318,政令,平成二十七年政令第七十九号,平成二十六年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令
20150325,政令,平成二十七年政令第九十一号,少年院法施行令
20150325,政令,平成二十七年政令第九十二号,少年鑑別所法施行令
20150327,政令,平成二十七年政令第九十六号,独立行政法人評価制度委員会令
20150327,政令,平成二十七年政令第百十号,小規模企業の事業活動の活性化のための中小企業基本法等の一部を改正する等の法律の一部の施行に伴う関係政令の整理及び経過措置に関する政令　抄
20150327,政令,平成二十七年政令第百十八号,平成二十七年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令
20150331,政令,平成二十七年政令第百三十八号,地域における医療及び介護の総合的な確保を推進するための関係法律の整備等に関する法律の一部の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20150331,政令,平成二十七年政令第百四十号,日本医療研究開発機構審議会令
20150331,政令,平成二十七年政令第百五十六号,たばこ税法の一部改正に伴う経過措置に関する政令
20150408,政令,平成二十七年政令第百七十三号,原子力損害の補完的な補償に関する条約の実施に伴う原子力損害賠償資金の補助等に関する法律施行令
20150410,政令,平成二十七年政令第百九十二号,総務省国立研究開発法人審議会令
20150410,政令,平成二十七年政令第百九十三号,文部科学省国立研究開発法人審議会令
20150410,政令,平成二十七年政令第百九十四号,厚生労働省国立研究開発法人審議会令
20150410,政令,平成二十七年政令第百九十五号,農林水産省国立研究開発法人審議会令
20150410,政令,平成二十七年政令第百九十六号,経済産業省国立研究開発法人審議会令
20150410,政令,平成二十七年政令第百九十七号,国土交通省国立研究開発法人審議会令
20150410,政令,平成二十七年政令第百九十八号,環境省国立研究開発法人審議会令
20150410,政令,平成二十七年政令第百九十九号,原子力規制委員会国立研究開発法人審議会令
20150430,政令,平成二十七年政令第二百二十七号,特定農林水産物等の名称の保護に関する法律施行令
20150529,政令,平成二十七年政令第二百四十三号,国の所有に係る日本郵政株式会社の株式の処分に関する政令
20150624,政令,平成二十七年政令第二百五十六号,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法施行令
20150624,政令,平成二十七年政令第二百五十八号,平成三十一年ラグビーワールドカップ大会特別措置法施行令
20150703,政令,平成二十七年政令第二百六十八号,電気事業法等の一部を改正する法律附則第九条第一項の託送供給等約款の認可の申請の期限等を定める政令
20150828,政令,平成二十七年政令第三百六号,平成二十七年六月二日から七月二十六日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20150828,政令,平成二十七年政令第三百九号,電力・ガス取引監視等委員会令
20150828,政令,平成二十七年政令第三百十二号,株式会社海外通信・放送・郵便事業支援機構法第五条第三項の倍数を定める政令
20150904,政令,平成二十七年政令第三百十八号,女性の職業生活における活躍の推進に関する法律施行令
20150909,政令,平成二十七年政令第三百二十号,独立行政法人に係る改革を推進するための厚生労働省関係法律の整備等に関する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20150909,政令,平成二十七年政令第三百二十三号,がん登録等の推進に関する法律施行令
20150911,政令,平成二十七年政令第三百二十四号,国の所有に係る輸出入・港湾関連情報処理センター株式会社の株式の処分に関する政令
20150918,政令,平成二十七年政令第三百二十九号,スポーツ審議会令
20150929,政令,平成二十七年政令第三百四十号,労働者派遣事業の適正な運営の確保及び派遣労働者の保護等に関する法律等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20150930,政令,平成二十七年政令第三百四十三号,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律の施行に伴う厚生年金保険の保険給付等に関する経過措置に関する政令
20150930,政令,平成二十七年政令第三百四十五号,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律の施行及び国家公務員の退職給付の給付水準の見直し等のための国家公務員退職手当法等の一部を改正する法律の一部の施行に伴う国家公務員共済組合法による長期給付等に関する経過措置に関する政令
20150930,政令,平成二十七年政令第三百四十七号,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律及び地方公務員等共済組合法及び被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律の一部を改正する法律の施行に伴う地方公務員等共済組合法による長期給付等に関する経過措置に関する政令
20150930,政令,平成二十七年政令第三百四十八号,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律及び私立学校教職員共済法等の一部を改正する法律の施行に伴う文部科学省関係政令等の整備及び私立学校教職員共済法による長期給付等に関する経過措置に関する政令　抄
20151002,政令,平成二十七年政令第三百五十六号,国際連合安全保障理事会決議第千二百六十七号等を踏まえ我が国が実施する国際テロリストの財産の凍結等に関する特別措置法施行令
20151002,政令,平成二十七年政令第三百五十七号,旧外地特別会計の昭和十九年度及び昭和二十年度の歳入歳出の決算上の剰余金の処理等に関する政令
20151007,政令,平成二十七年政令第三百六十一号,平成二十七年九月七日から同月十一日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20151111,政令,平成二十七年政令第三百七十三号,消費者の財産的被害の集団的な回復のための民事の裁判手続の特例に関する法律施行令
20151111,政令,平成二十七年政令第三百七十八号,水銀による環境の汚染の防止に関する法律施行令
20151126,政令,平成二十七年政令第三百九十一号,行政不服審査法施行令
20151126,政令,平成二十七年政令第三百九十三号,犯罪被害財産等による被害回復給付金の支給に関する法律第四十四条において準用する行政不服審査法第三十八条第四項の規定により納付すべき手数料に関する政令
20151126,政令,平成二十七年政令第三百九十四号,入会林野等に係る権利関係の近代化の助長に関する法律施行令
20151202,政令,平成二十七年政令第四百一号,アレルギー疾患対策推進協議会令
20151218,政令,平成二十七年政令第四百三十四号,個人情報保護委員会事務局組織令
20151228,政令,平成二十七年政令第四百四十四号,旅客鉄道株式会社及び日本貨物鉄道株式会社に関する法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160114,政令,平成二十八年政令第四号,青少年の雇用の促進等に関する法律第三十三条の規定により読み替えて適用する同法第十一条の労働に関する法律の規定を定める政令
20160115,政令,平成二十八年政令第八号,建築物のエネルギー消費性能の向上に関する法律施行令
20160122,政令,平成二十八年政令第十一号,独立行政法人大学評価・学位授与機構法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160122,政令,平成二十八年政令第十二号,独立行政法人大学改革支援・学位授与機構法施行令
20160122,政令,平成二十八年政令第十三号,国立研究開発法人放射線医学総合研究所法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160126,政令,平成二十八年政令第二十一号,道路運送車両法及び自動車検査独立行政法人法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160129,政令,平成二十八年政令第二十八号,存続都道府県中央会等の組織変更の登記に関する政令
20160129,政令,平成二十八年政令第三十二号,障害を理由とする差別の解消の推進に関する法律施行令
20160217,政令,平成二十八年政令第四十三号,電気事業法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160224,政令,平成二十八年政令第四十九号,電気事業法等の一部を改正する等の法律の施行に伴う経過措置に関する政令
20160309,政令,平成二十八年政令第五十七号,独立行政法人に係る改革を推進するための国土交通省関係法律の整備に関する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160309,政令,平成二十八年政令第五十八号,独立行政法人海技教育機構法第十四条第一項の規定による医療法施行令の規定の技術的読替え等に関する政令
20160311,政令,平成二十八年政令第六十三号,平成二十七年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令
20160325,政令,平成二十八年政令第七十八号,独立行政法人に係る改革を推進するための厚生労働省関係法律の整備等に関する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20160325,政令,平成二十八年政令第八十二号,医療法の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160330,政令,平成二十八年政令第八十六号,独立行政法人に係る改革を推進するための農林水産省関係法律の整備に関する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160330,政令,平成二十八年政令第九十七号,平成二十八年度における高齢者の医療の確保に関する法律による前期高齢者交付金及び前期高齢者納付金の額の算定に係る率及び割合を定める政令
20160331,政令,平成二十八年政令第百三十号,令和二年度における旧国家公務員等共済組合法による退職年金等の俸給年額改定率の改定に関する政令
20160331,政令,平成二十八年政令第百三十二号,令和二年度における旧地方公務員等共済組合法による退職年金等の給料年額改定率の改定に関する政令
20160331,政令,平成二十八年政令第百八十五号,社会福祉法等の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令　抄
20160408,政令,平成二十八年政令第百九十六号,水酸化カリウムに対して課する不当廉売関税に関する政令
20160426,政令,平成二十八年政令第二百七号,平成二十八年熊本地震による災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令
20160502,政令,平成二十八年政令第二百十一号,年金生活者支援給付金の支給に関する法律の一部の施行に伴う経過措置に関する政令
20160502,政令,平成二十八年政令第二百十三号,平成二十八年熊本地震による災害についての特定非常災害及びこれに対し適用すべき措置の指定に関する政令
20160509,政令,平成二十八年政令第二百十五号,成年後見制度利用促進会議令
20160509,政令,平成二十八年政令第二百十六号,成年後見制度利用促進委員会令
20160513,政令,平成二十八年政令第二百十八号,平成二十八年熊本地震による災害についての非常災害の指定に関する政令
20160520,政令,平成二十八年政令第二百二十四号,重要施設の周辺地域の上空における小型無人機等の飛行の禁止に関する法律施行令
20160721,政令,平成二十八年政令第二百六十二号,特定Ｂ型肝炎ウイルス感染者給付金等の支給に関する特別措置法の一部を改正する法律の施行に伴う経過措置に関する政令
20160818,政令,平成二十八年政令第二百八十二号,平成二十八年六月六日から七月十五日までの間の豪雨による災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令
20160907,政令,平成二十八年政令第三百三号,規制改革推進会議令
20160923,政令,平成二十八年政令第三百九号,平成二十八年八月十六日から九月一日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令
20160923,政令,平成二十八年政令第三百十号,確定拠出年金法等の一部を改正する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄
20160930,政令,平成二十八年政令第三百十七号,電気事業法等の一部を改正する等の法律附則第三条第一項の託送供給等約款の認可の申請の期限等を定める政令
